"weight";"word";"color";"url"
"150";"bias";"#BE2F29";""
"13";"ethics";"";""
"13";"inclusive";"";""
"10";"culture";"";""
"10";"discrimination";"";""
"10";"diversity";"";""
"10";"fairness";"";""
"10";"social platforms";"";""
"10";"stereotypes";"";""
"10";"web";"";""
"8";"beauty";"";""
"8";"different";"";""
"8";"disability";"";""
"8";"education";"";""
"8";"ethnicity";"";""
"8";"financial status";"";""
"8";"gender";"";""
"8";"politics";"";""
"8";"race";"";""
"8";"sexuality";"";""
"6";"recommendation systems";"";""
"4";"black";"";""
"4";"female";"";""
"4";"male";"";""
"4";"overweight";"";""
"4";"poor";"";""
"4";"rich";"";""
"4";"short";"";""
"4";"strong";"";""
"4";"tall";"";""
"4";"weak";"";""
"4";"white";"";""
"2";"opinion";"";""
